Date,BIL,BWX,^FTSE,^GSPC,^HSI
2012-02-29,45.83,60.5,5871.5,1365.68,21680.08
2012-03-01,45.82,60.47,5931.3,1374.09,21387.96
2012-03-02,45.82,60.12,5911.1,1369.63,21562.26
2012-03-05,45.82,60.09,5874.8,1364.33,21265.31
2012-03-06,45.82,59.76,5765.8,1343.36,20806.25
2012-03-07,45.82,59.82,5791.4,1352.63,20627.78
2012-03-08,45.83,60.18,5859.7,1365.91,20900.73
2012-03-09,45.83,59.68,5887.5,1370.87,21086.0
2012-03-12,45.83,59.65,5892.8,1371.09,21134.18
2012-03-13,45.83,59.41,5955.9,1395.95,21339.7
2012-03-14,45.82,58.96,5945.4,1394.28,21307.89
2012-03-15,45.82,58.95,5940.7,1402.6,21353.53
2012-03-16,45.82,59.09,5965.6,1404.17,21317.85
2012-03-19,45.83,59.44,5961.1,1409.75,21115.29
2012-03-20,45.83,59.22,5891.4,1405.52,20888.24
2012-03-21,45.83,59.17,5892.0,1402.89,20856.63
2012-03-22,45.83,59.23,5845.7,1392.78,20901.56
2012-03-23,45.83,59.52,5854.9,1397.11,20668.8
2012-03-26,45.83,59.87,5902.7,1416.51,20668.86
2012-03-27,45.82,59.72,5869.6,1412.52,21046.91
2012-03-28,45.83,59.69,5809.0,1405.54,20885.42
2012-03-29,45.82,59.75,5742.0,1403.28,20609.39
2012-03-30,45.82,59.94,5768.5,1408.47,20555.58
2012-04-02,45.81,59.96,5874.9,1419.04,20522.26
2012-04-03,45.82,59.43,5838.3,1413.38,20790.98
2012-04-05,45.82,58.95,5723.7,1398.08,20593.0
2012-04-10,45.83,59.35,5595.6,1358.59,20356.24
2012-04-11,45.83,59.47,5634.7,1368.71,20140.67
2012-04-12,45.82,59.85,5710.5,1387.57,20327.32
2012-04-13,45.81,59.44,5651.8,1370.26,20701.04
2012-04-16,45.82,59.51,5666.3,1369.57,20610.64
2012-04-17,45.82,59.58,5767.0,1390.78,20562.31
2012-04-18,45.82,59.67,5745.3,1385.14,20780.73
2012-04-19,45.83,59.54,5744.6,1376.92,20995.01
2012-04-20,45.82,59.65,5772.2,1378.53,21010.64
2012-04-23,45.83,59.63,5665.6,1366.94,20624.39
2012-04-24,45.83,59.78,5709.5,1371.97,20677.16
2012-04-25,45.82,59.98,5718.9,1390.69,20646.29
2012-04-26,45.83,60.12,5748.7,1399.98,20809.71
2012-04-27,45.82,60.25,5777.1,1403.36,20741.45
2012-04-30,45.83,60.5,5737.8,1397.91,21094.21
2012-05-02,45.83,60.21,5758.1,1402.31,21309.08
2012-05-03,45.82,60.22,5766.6,1391.57,21249.53
2012-05-04,45.82,60.08,5655.1,1369.1,21086.0
2012-05-07,45.83,60.1,5655.1,1369.58,20536.65
2012-05-08,45.83,59.95,5554.6,1363.72,20484.75
2012-05-09,45.83,59.68,5530.1,1354.58,20330.64
2012-05-10,45.83,59.72,5544.0,1357.99,20227.28
2012-05-11,45.83,59.65,5575.5,1353.39,19964.63
2012-05-14,45.83,59.37,5465.5,1338.35,19735.04
2012-05-15,45.83,58.86,5437.6,1330.66,19894.31
2012-05-16,45.83,58.63,5405.3,1324.8,19259.83
2012-05-17,45.83,58.75,5338.4,1304.86,19200.93
2012-05-18,45.83,58.86,5267.6,1295.22,18951.85
2012-05-21,45.83,59.17,5304.5,1315.99,18922.32
2012-05-22,45.81,58.74,5403.3,1316.63,19039.15
2012-05-23,45.81,58.61,5266.4,1318.86,18786.19
2012-05-24,45.83,58.61,5350.1,1320.68,18666.4
2012-05-25,45.83,58.63,5351.5,1317.82,18713.41
2012-05-29,45.83,58.53,5391.1,1332.42,19055.46
2012-05-30,45.83,58.3,5297.3,1313.32,18690.22
2012-05-31,45.83,58.64,5320.9,1310.33,18629.52
2012-06-01,45.83,58.96,5260.2,1278.04,18558.34
2012-06-04,45.83,59.04,5260.2,1278.18,18185.59
2012-06-05,45.83,58.76,5260.2,1285.5,18259.03
2012-06-06,45.82,59.18,5384.1,1315.13,18520.53
2012-06-07,45.82,58.92,5447.8,1314.99,18678.29
2012-06-08,45.82,58.86,5435.1,1325.66,18502.34
2012-06-11,45.82,58.58,5432.4,1308.93,18953.63
2012-06-12,45.83,58.5,5473.7,1324.18,18872.56
2012-06-13,45.83,58.37,5483.8,1314.88,19026.52
2012-06-14,45.83,58.5,5467.1,1329.1,18808.4
2012-06-15,45.82,59.03,5478.8,1342.84,19233.94
2012-06-18,45.83,58.81,5491.1,1344.78,19427.81
2012-06-19,45.81,59.09,5586.3,1357.98,19416.67
2012-06-20,45.81,59.1,5622.3,1355.69,19518.85
2012-06-21,45.83,58.66,5566.4,1325.51,19265.07
2012-06-22,45.82,58.72,5513.7,1335.02,18995.13
2012-06-25,45.83,58.63,5450.7,1313.72,18897.45
2012-06-26,45.83,58.57,5447.0,1319.99,18981.84
2012-06-27,45.82,58.49,5523.9,1331.85,19176.95
2012-06-28,45.83,58.42,5493.1,1329.04,19025.27
2012-06-29,45.81,59.13,5571.2,1362.16,19441.46
2012-07-02,45.81,59.08,5640.6,1365.51,19441.46
2012-07-03,45.81,59.16,5687.7,1374.02,19735.53
2012-07-05,45.81,58.73,5692.6,1367.58,19809.13
2012-07-06,45.81,58.64,5662.6,1354.68,19800.64
2012-07-09,45.81,58.79,5627.3,1352.46,19428.09
2012-07-10,45.81,58.75,5664.1,1341.47,19396.36
2012-07-11,45.81,58.88,5664.5,1341.45,19419.87
2012-07-12,45.81,58.81,5608.3,1334.76,19025.11
2012-07-13,45.82,59.02,5666.1,1356.78,19092.63
2012-07-16,45.81,59.36,5662.4,1353.64,19121.34
2012-07-17,45.81,59.46,5629.1,1363.67,19455.33
2012-07-18,45.81,59.6,5685.8,1372.78,19239.88
2012-07-19,45.82,59.74,5714.2,1376.51,19559.05
2012-07-20,45.81,59.34,5651.8,1362.66,19640.8
2012-07-23,45.81,59.04,5533.9,1350.52,19053.47
2012-07-24,45.82,58.73,5499.2,1338.31,18903.2
2012-07-25,45.83,58.99,5498.3,1337.89,18877.33
2012-07-26,45.82,59.58,5573.2,1360.02,18892.79
2012-07-27,45.83,59.68,5627.2,1385.97,19274.96
2012-07-30,45.83,59.58,5693.6,1385.3,19585.4
2012-07-31,45.81,59.81,5635.3,1379.32,19796.81
2012-08-01,45.82,59.47,5712.8,1375.32,19820.38
2012-08-02,45.82,59.36,5662.3,1365.0,19690.2
2012-08-03,45.82,59.98,5787.3,1390.99,19666.18
2012-08-06,45.83,60.08,5808.8,1394.23,19998.72
2012-08-07,45.82,59.92,5841.2,1401.35,20072.55
2012-08-08,45.81,60.01,5845.9,1402.22,20065.52
2012-08-09,45.81,59.81,5851.5,1402.8,20269.47
2012-08-10,45.81,59.92,5847.1,1405.87,20136.12
2012-08-13,45.81,59.94,5831.9,1404.11,20081.36
2012-08-14,45.81,59.76,5864.8,1403.93,20291.68
2012-08-15,45.81,59.54,5833.0,1405.53,20052.29
2012-08-16,45.81,59.5,5834.5,1415.51,19962.95
2012-08-17,45.81,59.45,5852.4,1418.16,20116.07
2012-08-20,45.81,59.4,5824.4,1418.13,20104.27
2012-08-21,45.81,59.77,5857.5,1413.17,20100.09
2012-08-22,45.81,60.03,5774.2,1413.49,19887.78
2012-08-23,45.81,60.19,5776.6,1402.08,20132.24
2012-08-24,45.81,60.13,5776.6,1411.13,19880.03
2012-08-27,45.81,60.15,5776.6,1410.44,19798.67
2012-08-28,45.81,60.4,5775.7,1409.3,19811.8
2012-08-29,45.81,60.15,5743.5,1410.49,19788.51
2012-08-30,45.81,60.14,5719.5,1399.48,19552.91
2012-08-31,45.81,60.45,5711.5,1406.58,19482.57
2012-09-04,45.81,60.29,5672.0,1404.94,19429.91
2012-09-05,45.82,60.42,5657.9,1403.44,19145.07
2012-09-06,45.82,60.39,5777.3,1432.12,19209.3
2012-09-07,45.81,61.12,5794.8,1437.92,19802.16
2012-09-10,45.81,61.03,5793.2,1429.08,19827.17
2012-09-11,45.81,61.47,5792.2,1433.56,19857.88
2012-09-12,45.81,61.41,5782.1,1436.56,20075.39
2012-09-13,45.81,61.85,5819.9,1459.99,20047.63
2012-09-14,45.81,61.75,5915.6,1465.77,20629.78
2012-09-17,45.81,61.6,5893.5,1461.19,20658.11
2012-09-18,45.81,61.49,5868.2,1459.32,20601.93
2012-09-19,45.81,61.69,5888.5,1461.05,20841.91
2012-09-20,45.81,61.55,5854.6,1460.26,20590.92
2012-09-21,45.81,61.52,5852.6,1460.15,20734.94
2012-09-24,45.81,61.58,5838.8,1456.89,20694.7
2012-09-25,45.81,61.55,5859.7,1441.59,20698.68
2012-09-26,45.81,61.65,5768.1,1433.32,20527.73
2012-09-27,45.82,61.86,5779.4,1447.15,20762.29
2012-09-28,45.81,61.59,5742.1,1440.67,20840.38
2012-10-01,45.81,61.44,5820.5,1444.49,20840.38
2012-10-03,45.81,61.4,5825.8,1450.99,20888.28
2012-10-04,45.81,61.63,5827.8,1461.4,20907.95
2012-10-05,45.81,61.6,5871.0,1460.93,21012.38
2012-10-08,45.81,61.42,5841.7,1455.88,20824.56
2012-10-09,45.81,61.24,5810.3,1441.48,20937.28
2012-10-10,45.82,61.4,5776.7,1432.56,20919.6
2012-10-11,45.82,61.51,5829.8,1432.84,20999.05
2012-10-12,45.81,61.71,5793.3,1428.59,21136.43
2012-10-15,45.82,61.59,5805.6,1440.13,21148.25
2012-10-16,45.81,61.68,5870.5,1454.92,21207.07
2012-10-17,45.82,61.87,5910.9,1460.91,21416.64
2012-10-18,45.81,61.63,5917.1,1457.34,21518.71
2012-10-19,45.81,61.43,5896.2,1433.19,21551.76
2012-10-22,45.81,61.38,5882.9,1433.82,21697.55
2012-10-24,45.82,61.11,5804.8,1408.75,21763.78
2012-10-25,45.81,60.99,5805.1,1412.97,21810.23
2012-10-26,45.81,61.09,5806.7,1411.94,21545.57
2012-10-31,45.82,61.25,5782.7,1412.16,21641.82
2012-11-01,45.82,61.0,5861.9,1427.59,21821.87
2012-11-02,45.82,60.7,5868.6,1414.2,22111.33
2012-11-05,45.81,60.63,5839.1,1417.26,22006.4
2012-11-06,45.81,60.82,5884.9,1428.39,21944.43
2012-11-07,45.82,60.83,5791.6,1394.53,22099.85
2012-11-08,45.82,60.9,5776.1,1377.51,21566.91
2012-11-09,45.82,60.81,5769.7,1379.85,21384.38
2012-11-12,45.82,60.82,5767.3,1380.03,21430.3
2012-11-13,45.82,60.8,5786.3,1374.53,21188.65
2012-11-14,45.82,60.44,5722.0,1355.49,21441.99
2012-11-15,45.82,60.46,5677.8,1353.33,21108.93
2012-11-16,45.82,60.32,5605.6,1359.88,21159.01
2012-11-19,45.82,60.62,5737.7,1386.89,21262.06
2012-11-20,45.81,60.43,5748.1,1387.81,21228.28
2012-11-21,45.81,60.36,5752.0,1391.03,21524.36
2012-11-23,45.81,60.87,5819.1,1409.15,21913.98
2012-11-26,45.81,60.95,5786.7,1406.29,21861.81
2012-11-27,45.81,60.86,5799.7,1398.94,21844.03
2012-11-28,45.81,61.12,5803.3,1409.93,21708.98
2012-11-29,45.81,61.24,5870.3,1415.95,21922.89
2012-11-30,45.81,61.24,5866.8,1416.18,22030.39
2012-12-03,45.81,61.05,5871.2,1409.46,21767.85
2012-12-04,45.81,61.42,5869.0,1407.05,21799.97
2012-12-05,45.81,61.25,5892.1,1409.28,22270.91
2012-12-06,45.81,61.16,5901.4,1413.94,22249.81
2012-12-07,45.81,61.01,5914.4,1418.07,22191.17
2012-12-10,45.81,61.11,5921.6,1418.55,22276.72
2012-12-11,45.81,61.25,5925.0,1427.84,22323.94
2012-12-12,45.81,61.33,5945.9,1428.48,22503.35
2012-12-13,45.81,61.05,5929.6,1419.45,22445.58
2012-12-14,45.81,61.23,5921.8,1413.58,22605.98
2012-12-17,45.81,61.21,5912.2,1430.36,22513.61
2012-12-18,45.82,61.35,5935.9,1446.79,22494.73
2012-12-19,45.81,61.43,5961.6,1435.81,22623.37
2012-12-20,45.81,61.47,5958.3,1443.69,22659.78
2012-12-21,45.81,61.38,5940.0,1430.15,22506.29
2012-12-24,45.81,61.31,5954.2,1426.66,22541.18
2012-12-26,45.81,61.23,5954.2,1419.83,22541.18
2012-12-27,45.81,61.08,5954.3,1418.1,22619.78
2012-12-28,45.82,61.16,5925.4,1402.43,22666.59
2012-12-31,45.81,61.01,5897.8,1426.19,22656.92
2013-01-02,45.81,60.82,6027.4,1462.42,23311.98
2013-01-03,45.81,60.26,6047.3,1459.37,23398.6
2013-01-04,45.82,60.08,6089.8,1466.47,23331.09
2013-01-07,45.8,60.25,6064.6,1461.89,23329.75
2013-01-08,45.8,60.33,6053.6,1457.15,23111.19
2013-01-09,45.8,60.25,6098.7,1461.02,23218.47
2013-01-10,45.8,60.51,6101.5,1472.12,23354.31
2013-01-11,45.8,60.56,6121.6,1472.05,23264.07
2013-01-14,45.8,60.65,6107.9,1470.68,23413.26
2013-01-15,45.8,60.61,6117.3,1472.34,23381.51
2013-01-16,45.8,60.52,6104.0,1472.63,23356.99
2013-01-17,45.81,60.41,6132.4,1480.94,23339.76
2013-01-18,45.8,60.27,6154.4,1485.98,23601.78
2013-01-22,45.8,60.41,6179.2,1492.56,23658.99
2013-01-23,45.8,60.5,6197.6,1494.81,23635.1
2013-01-24,45.81,60.23,6264.9,1494.82,23598.9
2013-01-25,45.8,60.3,6284.5,1502.96,23580.43
2013-01-28,45.8,60.03,6294.4,1500.18,23671.88
2013-01-29,45.8,60.2,6339.2,1507.84,23655.17
2013-01-30,45.8,60.27,6323.1,1501.96,23822.06
2013-01-31,45.81,60.44,6276.9,1498.11,23729.53
2013-02-01,45.8,60.16,6347.2,1513.17,23721.84
2013-02-04,45.8,60.03,6246.8,1495.71,23685.01
2013-02-05,45.81,59.84,6282.8,1511.29,23148.53
2013-02-06,45.81,59.62,6295.3,1512.12,23256.93
2013-02-07,45.81,59.44,6228.4,1509.39,23177.0
2013-02-08,45.81,59.56,6263.9,1517.93,23215.16
2013-02-11,45.81,59.32,6277.1,1517.01,23215.16
2013-02-12,45.81,59.53,6338.4,1519.43,23215.16
2013-02-13,45.8,59.49,6359.1,1520.33,23215.16
2013-02-14,45.81,59.45,6327.4,1521.38,23413.25
2013-02-15,45.8,59.3,6328.3,1519.79,23444.56
2013-02-19,45.8,59.37,6379.1,1530.94,23143.91
2013-02-20,45.81,58.87,6395.4,1511.95,23307.41
2013-02-21,45.8,58.87,6291.5,1502.42,22906.67
2013-02-22,45.81,58.87,6335.7,1515.6,22782.44
2013-02-25,45.8,58.81,6355.4,1487.85,22820.08
2013-02-26,45.8,58.75,6270.4,1496.94,22519.69
2013-02-27,45.81,58.99,6325.9,1515.99,22577.01
2013-02-28,45.81,58.87,6360.8,1514.68,23020.27
2013-03-01,45.81,58.44,6378.6,1518.2,22880.22
2013-03-04,45.8,58.53,6345.6,1525.2,22537.81
2013-03-05,45.81,58.65,6432.0,1539.79,22560.5
2013-03-06,45.8,58.25,6427.6,1541.46,22777.84
2013-03-07,45.81,58.42,6439.2,1544.26,22771.44
2013-03-08,45.8,58.0,6483.6,1551.18,23091.95
2013-03-11,45.81,57.95,6503.6,1556.22,23090.82
2013-03-12,45.8,58.1,6510.6,1552.48,22890.6
2013-03-13,45.81,57.9,6481.5,1554.52,22556.65
2013-03-14,45.81,58.05,6529.4,1563.23,22619.18
2013-03-15,45.81,58.35,6489.7,1560.7,22533.11
2013-03-18,45.8,58.24,6457.9,1552.1,22083.36
2013-03-19,45.8,58.19,6441.3,1548.34,22041.86
2013-03-20,45.8,58.14,6432.7,1558.71,22256.44
2013-03-21,45.8,58.34,6388.6,1545.8,22225.88
2013-03-22,45.81,58.65,6392.8,1556.89,22115.3
2013-03-25,45.8,58.48,6378.4,1551.69,22251.15
2013-03-26,45.81,58.4,6399.4,1563.77,22311.08
2013-03-27,45.8,58.32,6387.6,1562.85,22464.82
2013-03-28,45.81,58.5,6411.7,1569.19,22299.63
2013-04-01,45.8,58.51,6411.7,1562.17,22299.63
2013-04-02,45.81,58.48,6490.7,1570.25,22367.82
2013-04-03,45.8,58.65,6420.3,1553.69,22337.49
2013-04-04,45.8,58.73,6344.1,1559.98,22337.49
2013-04-05,45.81,59.12,6249.8,1553.28,21726.9
2013-04-08,45.81,58.9,6276.9,1563.07,21718.05
2013-04-09,45.81,59.16,6313.2,1568.61,21870.34
2013-04-10,45.81,58.75,6387.4,1587.73,22034.56
2013-04-11,45.8,58.93,6416.1,1593.37,22101.27
2013-04-12,45.81,59.0,6384.4,1588.85,22089.05
2013-04-15,45.81,58.98,6343.6,1552.36,21772.67
2013-04-16,45.81,59.32,6304.6,1574.57,21672.03
2013-04-17,45.81,58.89,6244.2,1552.01,21569.67
2013-04-18,45.8,59.0,6243.7,1541.61,21512.52
2013-04-19,45.81,58.82,6286.6,1555.25,22013.57
2013-04-22,45.81,59.06,6280.6,1562.5,22044.37
2013-04-23,45.81,58.9,6406.1,1578.78,21806.61
2013-04-24,45.81,58.96,6431.8,1578.79,22183.05
2013-04-25,45.8,58.98,6442.6,1585.16,22401.24
2013-04-26,45.8,59.32,6426.4,1582.24,22547.71
2013-04-29,45.8,59.69,6458.0,1593.61,22580.77
2013-04-30,45.8,60.0,6430.1,1597.57,22737.01
2013-05-01,45.8,60.07,6451.3,1582.7,22737.01
2013-05-02,45.81,59.87,6460.7,1597.59,22668.3
2013-05-03,45.8,59.7,6521.5,1614.42,22689.96
2013-05-06,45.8,59.43,6521.5,1617.5,22915.09
2013-05-07,45.8,59.28,6557.3,1625.96,23047.09
2013-05-08,45.81,59.66,6583.5,1632.69,23244.35
2013-05-09,45.81,59.1,6592.7,1626.67,23211.48
2013-05-10,45.8,58.39,6625.0,1633.7,23321.22
2013-05-13,45.81,58.2,6631.8,1633.77,22989.81
2013-05-14,45.8,57.91,6686.1,1650.34,22930.28
2013-05-15,45.8,57.72,6693.6,1658.78,23044.24
2013-05-16,45.8,57.83,6687.8,1650.47,23082.68
2013-05-17,45.81,57.53,6723.1,1667.47,23082.68
2013-05-20,45.8,57.7,6755.6,1666.29,23493.03
2013-05-21,45.81,57.66,6803.9,1669.16,23366.37
2013-05-22,45.81,57.24,6840.3,1655.35,23261.08
2013-05-23,45.81,57.57,6696.8,1650.51,22669.68
2013-05-24,45.81,57.63,6654.3,1649.6,22618.67
2013-05-28,45.8,57.08,6762.0,1660.06,22924.25
2013-05-29,45.81,57.23,6627.2,1648.36,22554.93
2013-05-30,45.8,57.52,6657.0,1654.41,22484.31
2013-05-31,45.81,57.35,6583.1,1630.74,22392.16
2013-06-03,45.81,57.85,6525.1,1640.42,22282.19
2013-06-04,45.81,57.58,6558.6,1631.38,22285.52
2013-06-05,45.81,57.67,6419.3,1608.9,22069.24
2013-06-06,45.8,58.29,6336.1,1622.56,21838.43
2013-06-07,45.81,58.24,6412.0,1643.38,21575.26
2013-06-10,45.8,57.77,6400.5,1642.81,21615.09
2013-06-11,45.81,58.28,6340.1,1626.13,21354.66
2013-06-13,45.81,58.87,6304.6,1636.36,20887.04
2013-06-14,45.8,59.13,6308.3,1626.73,20969.14
2013-06-17,45.8,59.05,6330.5,1639.04,21225.9
2013-06-18,45.8,58.79,6374.2,1651.81,21225.88
2013-06-19,45.8,57.92,6348.8,1628.93,20986.89
2013-06-20,45.8,56.92,6159.5,1588.19,20382.87
2013-06-21,45.81,56.3,6116.2,1592.43,20263.31
2013-06-24,45.81,56.11,6029.1,1573.09,19813.98
2013-06-25,45.81,56.27,6101.9,1588.03,19855.72
2013-06-26,45.81,56.4,6165.5,1603.26,20338.55
2013-06-27,45.8,56.67,6243.4,1613.2,20440.08
2013-06-28,45.8,56.28,6215.5,1606.28,20803.29
2013-07-01,45.81,56.36,6307.8,1614.96,20803.29
2013-07-02,45.8,56.02,6303.9,1614.08,20658.65
2013-07-03,45.81,56.17,6229.9,1615.41,20147.31
2013-07-05,45.81,55.44,6375.5,1631.89,20854.67
2013-07-08,45.79,55.59,6450.1,1640.46,20582.19
2013-07-09,45.79,55.6,6513.1,1652.32,20683.01
2013-07-10,45.79,55.86,6505.0,1652.62,20904.56
2013-07-11,45.79,56.77,6543.4,1675.02,21437.49
2013-07-12,45.79,56.58,6544.9,1680.19,21277.28
2013-07-15,45.79,56.63,6586.1,1682.5,21303.31
2013-07-16,45.79,57.21,6556.4,1676.26,21312.38
2013-07-17,45.79,57.04,6571.9,1680.91,21371.87
2013-07-18,45.8,56.99,6634.4,1689.37,21345.22
2013-07-19,45.8,57.05,6630.7,1692.09,21362.42
2013-07-22,45.8,57.45,6623.2,1695.53,21416.5
2013-07-23,45.8,57.63,6597.4,1692.39,21915.42
2013-07-24,45.81,57.08,6620.4,1685.94,21968.93
2013-07-25,45.79,57.45,6588.0,1690.25,21900.96
2013-07-26,45.79,57.67,6554.8,1691.65,21968.95
2013-07-29,45.8,57.62,6560.3,1685.33,21850.15
2013-07-30,45.79,57.44,6571.0,1685.96,21953.96
2013-07-31,45.8,57.55,6621.1,1685.73,21883.66
2013-08-01,45.79,56.85,6682.0,1706.87,22088.79
2013-08-02,45.8,57.29,6647.9,1709.67,22190.97
2013-08-05,45.8,57.36,6619.6,1707.14,22222.01
2013-08-06,45.8,57.47,6604.2,1697.37,21923.7
2013-08-07,45.79,57.96,6511.2,1690.91,21588.84
2013-08-08,45.79,58.29,6529.7,1697.48,21655.88
2013-08-09,45.8,58.24,6583.4,1691.42,21807.56
